Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,   1
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
02940,MOUSE PAD GAMER EFETIVA,,01010,1,"         54,00","              0,00",29/06/2021,"             9,00","         39,00"
04382,MOUSE PAD GAMER GAMDIAS GMM2300 35 X 28 CM,4710728309588,01010,1,"          1,00","              0,00",06/10/2020,"            67,61","         99,90"
04659,MOUSE PAD GAMER HYPERX FURYS- M2 450x400mm,740617267068,01010,1,"          2,00","              0,00",30/04/2021,"            70,55","        109,00"
04685,MOUSE PAD GAMER HYRAX HMP901 900x400 - ILUSTRADO BRANCO,,01010,1,"          2,00","              0,00",26/11/2021,"            79,00","        149,00"
04683,MOUSE PAD GAMER HYRAX HMP901 900x400 -PRETO,7898691021465,01010,1,"          7,00","              0,00",26/11/2021,"            69,00","        149,00"
04194,MOUSE PAD GAMER MOTOSPEED P60 EXTRA LARGE 75X30CM,7898963836322,01010,1,"          2,00","              0,00",21/08/2020,"            68,00","         99,00"
04903,MOUSE PAD GAMER RAZER GIGANTUS V2 LARGE (RZ.MP.GI.02.RT),8886419318521,01010,1,"          2,00","              0,00",26/10/2021,"           140,59","        229,00"
04484,MOUSE PAD GAMER REDRAGON FLICK L 32X27CM P030,6950376779885,01010,1,"          2,00","              0,00",18/10/2021,"            29,90","         69,00"
04467,MOUSE PAD GAMER REDRAGON LIBRA 259X248CM P020,6950376783059,01010,1,"          5,00","              0,00",05/02/2021,"            44,99","         79,00"
00606,MOUSE SEM FIO HP 200 OMAN PRETO/AZUL,191628416493,03016,1,"          1,00","              0,00",17/02/2021,"            61,16","         89,00"
04568,MOUSE SEM FIO HP Z3700 PRETO,889894813138,03016,1,"          1,00","              0,00",17/02/2021,"            91,72","        139,00"
02762,MOUSE SEM FIO LOGITECH M170 - AZUL,097855121936,03016,1,"          2,00","              0,00",03/12/2021,"            48,90","         79,90"
02763,MOUSE SEM FIO LOGITECH M170 - CINZA (Ñ USAR),,03016,1,"          1,00","              0,00",03/12/2021,"            49,90","         89,90"
03442,MOUSE SEM FIO LOGITECH M170 - PRETO/ GRAFITE (910-004940),097855124180,03016,1,"          4,00","              0,00",03/01/2022,"            45,53","         89,90"
02761,MOUSE SEM FIO LOGITECH M170 - VERMELHO,097855124197,03016,1,"          1,00","              0,00",03/12/2021,"            48,90","         79,90"
04356,MOUSE SEM FIO LOGITECH M190 - PRETO/CINZA,097855159939,03016,1,"          2,00","              1,00",03/03/2022,"            43,53","         79,00"
04087,MOUSE SEM FIO LOGITECH M350 RC/NANO - BRANCO,097855154828,03016,1,"          1,00","              0,00",30/08/2021,"            79,90","        119,00"
04086,MOUSE SEM FIO LOGITECH M350 RC/NANO - ROSE,097855154811,03016,1,"          1,00","              0,00",22/07/2021,"            74,96","        119,00"
04476,MOUSE SEM FIO LOGITECH M535 BLUETOOTH AZUL,0097855113832,03016,1,"          1,00","              0,00",14/12/2020,"            94,01","        139,00"
03605,MOUSE SEM FIO LOGITECH M535 BLUETOOTH PRETO,097855113726,03016,1,"          1,00","              0,00",17/02/2021,"            94,02","        149,00"
02325,MOUSE SEM FIO MICROSOFT U7Z-00008 MOBILE 1850 PRETO,885370727012,03016,1,"          1,00","              0,00",05/01/2022,"            75,90","        119,90"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:55,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  19
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
00613,MOUSE SERIAL MULTILASER MO078 PRETO,7898149188986,03016,1,"          5,00","              0,00",26/02/2014,"             9,90","         19,00"
00622,MOUSE USB C3TECH MS-20BK PRETO,7898555210943,03016,1,"          2,00","              1,00",20/08/2019,"             6,07","         16,00"
03555,MOUSE USB C3TECH MS-25BK PRETO,7898555210899,03016,1,"          6,00","              0,00",25/10/2021,"            11,00","         19,00"
03657,"MOUSE USB C3TECH MS-26BK PRETO CABO C/ 1,95M",7898555213319,03016,1,"          6,00","              0,00",25/10/2021,"            11,57","         19,00"
03536,MOUSE USB C3TECH MS-30BK PRETO,7898555212220,03016,1,"          2,00","              0,00",28/08/2020,"             8,60","         16,00"
04926,MOUSE USB GAMER COOLER MASTER MM720 16000 DPI PRETO FOSCO (MM-720-KKOL1),4719512103074,03016,1,"          1,00","              0,00",09/11/2021,"           215,90","        299,90"
04626,MOUSE USB GAMER CORSAIR CH-9301111-NA HARPOON PRETO,0840006606338,03016,1,"          1,00","              0,00",12/04/2021,"           149,57","        209,90"
04511,MOUSE USB GAMER CORSAIR M55 RGB PRO 12400  BRANCO,840006610908,03016,1,"          2,00","              0,00",28/01/2021,"           245,00","        359,90"
04962,MOUSE USB GAMER MOTOSPEED V200 8 BOTÕES RGB - VERDE,6953460515949,03016,1,"          2,00","              0,00",26/11/2021,"           149,00","        219,00"
04256,MOUSE USB GAMER MOTOSPEED V30 RGB - PRETO,7898963836216,03016,1,"          1,00","              0,00",21/08/2020,"           124,00","        192,00"
04257,MOUSE USB GAMER MOTOSPEED V70 ESSENTIAL LED RGB - ROSA,7898691020840,03016,1,"          6,00","              0,00",06/04/2021,"           185,00","        269,00"
04259,MOUSE USB GAMER MOTOSPEED V70 RGB - PRETO,7898963836285,03016,1,"          1,00","              0,00",21/08/2020,"           223,00","        332,00"
04900,MOUSE USB GAMER RAZER MAMBA ELITE (RZ.MO.MA.05.RT),8886419332572,03016,1,"          1,00","              0,00",26/10/2021,"           319,51","        559,00"
03755,MOUSE USB GAMER REDRAGON COBRA LED RGB M711 PRETO,6950376750549,03016,1,"          1,00","              1,00",13/07/2021,"           117,42","        199,00"
04291,MOUSE USB GAMER REDRAGON GRIFFIN RGB M607W - BRANCO,6950376778369,03016,1,"          1,00","              1,00",02/09/2020,"            88,00","        139,00"
04773,MOUSE USB GAMER REDRAGON INFERNAL RYU PRETO 1D711,6950376771940,03016,1,"          2,00","              0,00",13/07/2021,"           186,00","        289,00"
03758,MOUSE USB GAMER REDRAGON INVADER RGB M719-RGB PRETO,6950376783325,03016,1,"          2,00","              0,00",18/02/2022,"            91,00","        139,00"
04708,MOUSE USB GAMER REDRAGON STORM ELITE M988-RGB BRANCO,6950376779342,03016,1,"          1,00","              0,00",18/05/2021,"           193,00","        289,00"
04172,MOUSE USB GAMER T-DAGGER WARRANT OFFICER T-TGM203 PRETO,6950376783981,03016,1,"          4,00","              0,00",18/02/2022,"            74,55","        119,00"
04688,MOUSE USB GAMER TT ESPORTS IRIS WIRED MO-IRS-WDOHBK-01,4711246872677,03016,1,"          7,00","              0,00",11/05/2021,"           211,90","        319,00"
02798,MOUSE USB GENIUS DX-110 PRETO,4710268251477,03016,1,"          4,00","              0,00",23/02/2022,"            25,79","         39,00"
04250,MOUSE USB HP 1000 - PRETO,192545918237,03016,1,"          1,00","              0,00",22/03/2021,"            33,14","         49,00"
04654,MOUSE USB LOGITECH G305 LIGHTSPEED SEM FIO,097855137708,03016,1,"          1,00","              0,00",17/11/2021,"           212,05","        319,90"
04750,MOUSE USB LOGITECH GAMER G203 C/FIO BLUE,097855155993,03016,1,"          1,00","              0,00",17/11/2021,"           102,64","        169,00"
04796,MOUSE USB LOGITECH GAMER G502 HERO OPT 16000 DPI,097855144430,03016,1,"          1,00","              0,00",15/02/2022,"           267,09","        389,00"
03820,MOUSE USB LOGITECH M110 SILENT - AZUL,7898506462049,03016,1,"          2,00","              0,00",10/02/2022,"            37,05","         54,90"
03940,MOUSE USB LOGITECH M110 SILENT - PRETO,097855142702,03016,1,"          6,00","              0,00",09/03/2022,"            39,17","         54,90"
02331,MOUSE USB LOGITECH M90 - PRETO,097855102355,03016,1,"         16,00","              5,00",30/03/2022,"            24,34","         46,00"
03050,MOUSE USB MICROSOFT  WIRED 500 - PRETO,882224009225,03016,1,"          2,00","              0,00",05/01/2022,"            41,90","         63,90"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:55,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  20
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
05002,MOUSE USB MICROSOFT 4500 PRETO,885370411454,03016,1,"          1,00","              0,00",05/01/2022,"            53,90","         79,00"
01963,MOUSE USB MICROSOFT P5800061 - PRETO,885370433807,03016,1,"          1,00","              0,00",03/11/2020,"            46,90","         69,00"
00629,MULTIMETRO DIGITAL,,08001,7,"          6,00","              0,00",04/02/2019,"            32,71","         47,90"
05094,NOBREAK NHS 600VA BIVOLT MINI IV SAIDA 110V,7898650934928,03017,1,"          3,00","              1,00",29/03/2022,"           369,90","        549,00"
05095,NOBREAK NHS 700VA BIVOLT MINI IV SAIDA 110V,7898650934959,03017,1,"          2,00","              0,00",29/03/2022,"           409,90","        599,00"
00657,NOBREAK NHS COMPACT PLUS III 1200VA BIVOLT,7898939550962,03017,1,"          1,00","              0,00",19/01/2022,"           690,00","      1.029,90"
00656,NOBREAK SMS 1200VA BIVOLT SAIDA 110V,7897020626333,03017,1,"          1,00","              0,00",18/01/2021,"           577,00","        849,00"
03957,NOBREAK SMS 1500VA BIVOLT SAIDA 110V C/ENGATE BAT EXT,7897020630583,03017,1,"          1,00","              0,00",28/04/2021,"           774,79","      1.119,90"
05109,"NOTE ACER 515-45-R84H AMD RYZEN 5-5500U/ 8GB/256GB SSD/15,6"/ W11 HOME - PRATA",4710886825401,03011,1,"          1,00","              0,00",24/03/2022,"         3.873,72","      5.389,00"
05032,"NOTE ACER A315-23-R6HC AMD RYZEN 5-3500U 8GB/ SSD 512GB/15,6"/W10",,03011,1,"          3,00","              0,00",08/03/2022,"         3.222,69","      4.929,00"
05071,NOTE ACER A514-535-239  I5 1035G1/4GB/SSD 256GB/14"/W10,4710886520726,03011,1,"          2,00","              0,00",23/02/2022,"         2.999,99","      4.699,00"
04964,"NOTE ACER A515-54-34LD I3-10110U/4GB/SSD 256GB/15,6"/W10/ PRATA",4710886643678,03011,1,"          2,00","              0,00",17/01/2022,"         2.803,92","      4.199,00"
04794,"NOTE ACER I5-10210U/4GB/SSD 256GB/15,6"/ENDLESS/ PRATA",4710886393528,03011,1,"          1,00","              0,00",20/01/2022,"         3.169,90","      4.699,00"
05111,NOTE COMPAQ I3-6157U / 8GB / 240GB SSD/ 14" / LINUX,7896904655124,03011,1,"          2,00","              0,00",29/03/2022,"         2.439,90","      3.799,00"
05110,NOTE COMPAQ I3-6157U/ 4GB / 120GB SSD/ 14" / LINUX,7896904655223,03011,1,"          1,00","              0,00",29/03/2022,"         2.199,90","      3.499,00"
05091,"NOTE LENOVO IDEAPAD 3I I3-10110U/4GB/256GB SSD/15,6"/W11 HOME",196119536353,03011,1,"          3,00","              0,00",11/03/2022,"         2.590,00","      3.999,00"
05048,"NOTE LENOVO IDEAPAD 3I I5-10210U/8GB/256GB SSD/PLACA VIDEO MX330 2GB/ 15,6"/W11",,03011,1,"          1,00","              0,00",10/02/2022,"         4.019,00","      5.999,00"
04869,"NOTE SAMSUNG BOOK CEL/DUAL /4GB/500GB/15,6"/W10/CINZA CHUMBO NP550XDA-K01BR",7892509117142,03011,1,"          4,00","              0,00",22/03/2022,"         1.927,78","      3.119,00"
03914,OFFICE 365 PERSONAL 32/64 BITS ASSINATURA 01 ANO - DOWNLOAD,,05002,1,"          1,00","              0,00",23/07/2020,"           244,69","        329,00"
00716,PAPEL A4 RESMA C/ 500 FOLHAS,7898994641810,02004,1,"         23,00","             14,00",18/03/2022,"            18,50","         27,90"
00717,PARAFUSO PHILIPS M5X16 NIQUELADO LAN RAC,,04005,1,"          8,00","              8,00",07/11/2013,"             0,10","          0,17"
00718,PASTA C/DIVISORIAS,,08001,7,"          1,00","              0,00",00/00/0000,"             0,00","          4,87"
04090,PASTA TERMICA DEEPCOOL Z3 DP-TIM-Z3-2,6933412700036,01013,1,"         12,00","              1,00",30/03/2022,"            17,85","         36,00"
05062,"PASTA TERMICA GRIZZLY AERONAUT 7,8G TG-A-030-R",,01013,1,"          1,00","              1,00",18/02/2022,"            93,45","        139,00"
04722,PASTA TERMICA GRIZZLY KRYONAUT 1G TG-K-001-RS,753677507234,01013,1,"          1,00","              1,00",18/10/2021,"            39,50","         79,00"
04801,PASTA TERMICA HYDRONAUT GRIZZLY 1G TG-H-001-RS,0753677507586,01013,1,"          6,00","              0,00",18/02/2022,"            40,02","         69,00"
04625,PATCH CORD  CAT 6E - 5MT - AZUL PLUS CABLE PC-ETH6U50BL,7898555214309,04001,1,"          1,00","              0,00",01/07/2021,"            12,90","         29,00"
04624,PATCH CORD  CAT 6E - 5MT - VERMELHO PLUS CABLE PC-ETH6U50RD,7898555216617,04001,1,"          1,00","              0,00",07/04/2021,"            16,45","         29,00"
04540,"PATCH CORD CAT 5E - 1,5 MT PLUSCABLE",7898555214385,04001,1,"          7,00","              0,00",22/07/2021,"             4,90","         15,90"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:55,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  21
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
03521,"PATCH CORD CAT 5E - 10,0 MT PLUSCABLE",7898555214507,04001,1,"          1,00","              0,00",30/03/2021,"            15,65","         32,90"
00094,"PATCH CORD CAT 5E - 2,5 MT PLUSCABLE",7898555214422,04001,1,"         10,00","              0,00",19/10/2021,"             6,00","         17,90"
03520,PATCH CORD CAT 5E - 5MT - AZUL PLUSCABLE,7898555214460,04001,1,"          3,00","              0,00",04/05/2021,"             9,90","         20,90"
03156,PATCH CORD CAT 5E 3MT - AZUL,7890020201395,04005,1,"          1,00","              0,00",06/07/2020,"             5,90","          9,90"
03157,PATCH CORD CAT 5E 5MT - AZUL,7899744003261,04005,1,"          1,00","              1,00",02/02/2021,"             9,90","         20,90"
00120,"PATCH CORD CAT 6 - 2,50 MT FURUKAWA SOHOPLUS",,04001,1,"         12,00","              0,00",04/11/2021,"            28,66","         42,00"
04028,"PATCH CORD CAT 6E 2,5MT - AZUL",7898555214262,04005,1,"          1,00","              0,00",31/05/2021,"             7,90","         19,90"
04670,PENDRIVE HP MINI 32GB - PINK HPFD178P-32,4712477114864,01016,1,"          2,00","              0,00",05/05/2021,"            57,18","         82,90"
04671,PENDRIVE HP MINI 32GB -AZUL  HPFD178B-32,4712477114826,01016,1,"          1,00","              0,00",05/05/2021,"            56,94","         82,90"
04510,PENDRIVE KINGSTON 32GB  - DATATRAVELER DT100G3 USB 3.0,,01016,1,"          1,00","              0,00",28/01/2021,"            32,90","         59,90"
03220,PENDRIVE KINGSTON 32GB - DATATRAVELER DTIG4 USB 3.0 VERM,740617220469,01016,1,"          2,00","              0,00",28/01/2021,"            32,90","         59,90"
02872,PENDRIVE MULTILASER 08GB 3 EM 1 CLASSE 4 (ADAPTADOR SD+MICRO SD) - PRETO,7898506461592,01016,1,"          1,00","              0,00",27/03/2021,"            24,90","         39,90"
00515,PENDRIVE MULTILASER 08GB CORINGA - PRETO PD088,7899838816739,01016,1,"          1,00","              0,00",16/07/2020,"            29,90","         38,90"
00185,PENDRIVE MULTILASER 08GB HOMEM ARANHA - PRETO PD084,7899838815459,01016,1,"          1,00","              0,00",16/07/2020,"            29,90","         38,90"
01021,PENDRIVE MULTILASER 08GB MINIONS CARL - PRETO PD094,7899838817965,01016,1,"          1,00","              0,00",16/07/2020,"            27,90","         38,90"
00123,PENDRIVE MULTILASER 08GB STAR WARS STORMTROOPER - PRETO PD039,7899838809571,01016,1,"          3,00","              0,00",16/07/2020,"            27,90","         38,90"
00184,PENDRIVE MULTILASER 08GB SUPER HOMEM - PRETO PD086,7899838816715,01016,1,"          1,00","              0,00",16/07/2020,"            29,90","         38,90"
02682,PENDRIVE MULTILASER 08GB TWIST - PRETO,7898476326129,01016,1,"          3,00","              1,00",11/02/2022,"            18,90","         36,00"
00182,PENDRIVE MULTILASER 08GB VINGADORES CAPITAO AMERICA - PRETO PD080,7899838815398,01016,1,"          1,00","              0,00",16/07/2020,"            29,90","         38,90"
00188,PENDRIVE MULTILASER 08GB VINGADORES THOR - PRETO PD083,7899838815442,01016,1,"          1,00","              0,00",16/07/2020,"            29,90","         38,90"
04968,PENDRIVE MULTILASER 32GB DIAMOND PD851,,01016,1,"          1,00","              0,00",02/12/2021,"            30,97","         57,90"
03456,PENDRIVE MULTILASER 64 GB - TWIST PRETO,7898506456345,01016,1,"          2,00","              0,00",11/08/2021,"            53,13","         89,90"
04582,PENDRIVE MULTILASER DIAMOND 16GB METALICO,7899838875022,01016,1,"          2,00","              0,00",02/12/2021,"            26,17","         47,90"
01277,PENDRIVE SANDISK 16GB - CRUZER BLADE,619659000431,01016,1,"          2,00","              0,00",07/01/2022,"            26,38","         44,90"
02479,PENDRIVE SANDISK 16GB - CRUZER FORCE,,01016,1,"          4,00","              1,00",07/01/2022,"            28,59","         47,90"
02876,PENDRIVE SANDISK 16GB CRUZER FIT ULTRA,619659163372,01016,1,"          1,00","              1,00",03/05/2021,"            45,22","         61,90"
02023,PENDRIVE SANDISK 32GB-CRUZER BLADE,619659069193,01016,1,"          1,00","              0,00",02/12/2021,"            46,22","         69,90"
03014,PENDRIVE SANDISK 64GB - CRUZER BLADE,619659097318,01016,1,"          1,00","              0,00",07/01/2022,"            41,47","         79,90"
05003,PENDRIVE SANDISK 64GB - CRUZER FORCE,,01016,1,"          1,00","              0,00",07/01/2022,"            52,42","         87,90"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:55,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  22
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
05005,PENDRIVE SANDISK 64GB - ULTRA SHIFT,,01016,1,"          2,00","              0,00",07/01/2022,"            50,00","         87,90"
02446,"PILHA 1,5 V AAA ALCALINA C/4 UN",7897013534218,01013,1,"          3,00","              0,00",13/01/2021,"             6,90","         15,00"
02447,"PILHA 1,5 V ALCALINA AA C/4 UN",7897013534195,01013,1,"          8,00","              2,00",13/01/2021,"             6,90","         15,00"
04761,"PILHA ELGIN 1,5 V ALCALINA ENERGY LR03 C/ 4 UNI AAA",,01013,1,"          4,00","              1,00",01/07/2021,"             6,90","         15,00"
01911,"PILHA PAIRDEER SUPER 1,5 V AAA ALCALINA C/2 UN",6911334442418,01013,1,"          1,00","              1,00",13/04/2018,"             2,80","          8,00"
04472,"PILHA PANASONIC  1,5 V  ALCALINA AA C/ 2 UN",,01013,1,"          2,00","              0,00",07/12/2020,"             6,35","          9,90"
05076,PILHA PANASONIC L4P3 AAA ALCALINA C/4 UN,7896067204030,01013,1,"          4,00","              0,00",23/02/2022,"             8,91","         15,00"
04553,PILHA PANASONIC LR03 AAA ALCALINA C/2 UN,7896067200186,01013,1,"          9,00","              1,00",05/02/2021,"             4,79","          9,90"
05087,PILHA PANASONIC LR6X AA ALCALINA C/4 UN,7896067200179,01013,1,"          2,00","              1,00",02/03/2022,"             8,40","         18,00"
04554,PILHA PANASONIC PREMIUM  AA ALCALINA C/2 UN,7896067203712,01013,1,"          8,00","              3,00",05/02/2021,"             5,53","          9,90"
02573,"PILHA RECARREGAVEL ELGIN AAA  1000MAh 1,2v C/4",,01014,1,"          1,00","              0,00",13/01/2021,"            26,90","         46,00"
00734,PILHA RECARREGAVEL ELGIN AAA C/4,7897013536076,01014,1,"          1,00","              0,00",24/09/2019,"            16,50","         36,00"
04927,PINÇA METALICA ESD SE162,2990715110010,01008,1,"          1,00","              0,00",09/11/2021,"            13,73","         19,90"
00010,PLACA DE REDE FLEXPORT 10/100/1000 PCIEXPRESS,7898485770821,04002,1,"          1,00","              0,00",15/06/2021,"            58,90","         82,00"
02092,PLACA DE REDE PCI EXPRESS TP-LINK WIRELESS TL-WN781ND,6935364050511,04002,1,"          4,00","              0,00",04/03/2021,"            70,12","        108,90"
02095,PLACA DE REDE TP LINK 10/100/1000 PCI-EXPRESS.,6935364001049,04002,1,"          6,00","              0,00",19/10/2021,"            80,00","        129,00"
04792,PLACA EXPANSÃO RISER DUPLICADORA,,03045,1,"          1,00","              0,00",27/07/2021,"           249,90","        372,00"
04501,PLACA FIREWIRE 3 PORTAS 1394A PCI-EXPRESS,,03023,1,"          1,00","              0,00",11/01/2021,"           120,00","        269,00"
04999,PLACA MÃE ASROCK A520M-HDV DDR4 AM4/AMD,4710483932267,03018,1,"          1,00","              0,00",05/01/2022,"           469,90","        689,00"
04978,PLACA MÃE ASROCK A520M-HVS DDR4 AM4/AMD (A520M-HVS),4710483932311,03018,1,"          1,00","              0,00",05/01/2022,"           449,90","        669,00"
04730,PLACA MAE ASROCK B450M- AMD MATX DDR4,4717677338072,03018,1,"          1,00","              1,00",24/06/2021,"           748,32","      1.089,00"
03630,PLACA MAE ASROCK H310M-HG4 DDR4,4717677338607,03018,1,"          1,00","              0,00",25/11/2021,"           454,53","        679,90"
04985,PLACA MAE ASROCK H510M-HVS LGA 1200 DDR4 10 E 11 GERAÇÃO, 4710483934230,03018,1,"          4,00","              0,00",24/02/2022,"           561,82","        839,00"
03562,PLACA MAE ASUS A320M-K/BR DDR4 AM4,4712900745962,03018,1,"          7,00","              0,00",23/06/2021,"           480,74","        669,00"
03877,PLACA MAE ASUS TUF B360M-PLUS/BR DDR4,4712900997958,03018,1,"          1,00","              1,00",23/06/2021,"           635,13","        899,00"
04848,PLACA MÃE ASUS X570 PLUS GAMING TUF DDR4 AM4 AMD,4718017533447,03018,1,"          1,00","              1,00",15/09/2021,"         1.377,70","      1.999,00"
05074,PLACA MAE GIGABYTE B550M DS3H V2 AM4 DDR4  10° E 11° GERACAO,,03018,1,"          1,00","              0,00",22/02/2022,"           775,56","      1.129,00"
05072,PLACA MAE GIGABYTE B560M DS3H V2 LGA1200 DDR4  10° E 11° GERACAO,4719331823719,03018,1,"          1,00","              0,00",22/02/2022,"           753,80","      1.099,00"
04487,PLACA MAE GIGABYTE H410M H LGA 1200 DDR4,4719331808884,03018,1,"          5,00","              1,00",30/11/2021,"           570,45","        899,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:55,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  23
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
04697,PLACA MAE GIGABYTE VISION W480M LGA 1200 DDR4,4719331809645,03018,1,"          1,00","              1,00",11/05/2021,"         1.198,21","      1.849,00"
04986,PLACA MAE MSI MATX H510M-A LGA 1200 DDR4 10 E 11 GERAÇÃO,4719072802905,03018,1,"          2,00","              0,00",22/03/2022,"           519,26","        799,00"
04791,PLACA RISER VER.009S PRETO,,03045,1,"          5,00","              0,00",27/07/2021,"           109,90","        159,00"
00782,PLACA SERIAL PCI FLEXPORT 02 SERIAIS,7898942308055,03027,1,"          1,00","              0,00",11/10/2013,"            46,05","         69,00"
00779,PLACA SERIAL PCI NAXOS  02 SERIAL + 01 PARALELA,,03027,1,"          1,00","              0,00",00/00/0000,"             0,00","         74,00"
04728,PLACA SERIAL PCI-EXPRESS MULTILASER 02 SERIAIS/ 01 PARALELA,7898506477081,03027,1,"          4,00","              0,00",09/03/2022,"            95,89","        149,00"
00784,PLACA SOM 5.1  - PCI-E DEX,6955581351222,03020,1,"          1,00","              0,00",25/03/2022,"            82,78","        129,00"
04180,PLACA VIDEO AFOX AMD RADEON R5 220 1GB DDR3 64 BITS,4897033794442,03021,1,"          3,00","              0,00",09/03/2022,"           209,90","        299,90"
05098,PLACA VIDEO AFOX NVIDEA RADEON R5 220 2GB DDR3,,03021,1,"          3,00","              0,00",09/03/2022,"           206,90","        319,00"
04161,PLACA VIDEO AFOX RADEON RX550 4GB DDR5 128 BITS AFRX550-4096D5H4-V4,4897033793469,03021,1,"          1,00","              0,00",26/05/2021,"         1.154,48","      1.799,00"
04707,PLACA VIDEO ASUS GTX 1660 SUPER OC 6GB DDR6 (TUF-GTX1660-06G-GAMING),471817551618,03021,1,"          7,00","              7,00",24/05/2021,"         3.413,64","      6.299,00"
05117,"PLACA VIDEO ASUS NVIDIA GEFORCE PHOENIX GTX 1650 4GB, GDDR6, 128 BIT, PH-GTX1650-04GD6",4718017738897,03021,1,"          2,00","              0,00",29/03/2022,"         1.657,48","      2.299,00"
04733,PLACA VIDEO GAINWARD NVIDIA GEFORCE GT 1030 2GB DDR4 64BITS,4260183364085,03021,1,"          6,00","              0,00",14/06/2021,"           676,75","        999,00"
04605,PLACA VIDEO GAINWARD NVIDIA GEFORCE GTX 1660 SUPER 6GB GHOST G6,4710562242652,03021,1,"          3,00","              3,00",13/05/2021,"         4.141,34","      6.299,00"
04606,PLACA VIDEO GAINWARD NVIDIA GEFORCE RTX 3060 12GB GHOST GD6 192BITS,4710562242430,03021,1,"          2,00","              2,00",24/09/2021,"         4.228,78","      6.219,00"
04607,PLACA VIDEO GAINWARD NVIDIA GEFORCE RTX 3060 12GB GHOST OC GD6 192BITS,4710562242478,03021,1,"          1,00","              0,00",11/05/2021,"         5.167,47","      7.399,00"
04691,PLACA VIDEO GAINWARD PHOENIX GS RTX 3070 8GB GDDR6 256BITS,4710562242096,03021,1,"          3,00","              3,00",28/07/2021,"         5.965,57","      8.690,00"
04690,PLACA VIDEO GAINWARD PHOENIX RTX 3070 8GB GDDR6 256BITS,4710562241990,03021,1,"          3,00","              3,00",08/11/2021,"         6.285,99","      9.099,00"
04758,PLACA VIDEO GALAX GEFORCE GT 210 1GB DDR3 64BITS DVI/HDMI/VGA - LOW PROFILE (21GGF4HI00NP),4895147141008,03021,1,"          4,00","              1,00",14/09/2021,"           180,50","        339,00"
04993,PLACA VIDEO GALAX GEFORCE RTX 3070 8GB DDR6 256 BITS (37NSL6MD2KCH),4895147145358,03021,1,"          3,00","              3,00",15/12/2021,"         5.945,00","      7.200,00"
04270,PLACA VIDEO GALAX GTX 1050TI 4GB DDR5 128 BITS (50IQH8DSQ31C),4895147136059,03021,1,"          3,00","              0,00",08/02/2022,"         1.386,00","      2.069,00"
05051,PLACA VIDEO GALAX GTX1660 TI OC 6GB DDR6 192 BITS (60IRL7DSY91C),4895147133676,03021,1,"          2,00","              2,00",08/02/2022,"         2.594,61","      3.599,00"
04863,PLACA VIDEO GALAX NVIDIA GEFORCE RTX 3060 12GB OC DDR6,4895147142784,03021,1,"          1,00","              1,00",04/10/2021,"         3.449,00","      6.219,00"
05073,PLACA VIDEO GIGABYTE GEFORCE RTX 3070 TI 8GB DDR6 256BITS (GV-N307TEAGLEPOC-8GD),479331309251,03021,1,"          2,00","              2,00",21/02/2022,"         6.108,49","      7.599,00"
03880,PLACA VIDEO PCYES GT 210 01GB DDR3 64 BITS,7908020907589,03021,1,"          1,00","              0,00",04/08/2021,"           192,90","        309,00"
04718,PLACA VIDEO ZOTAC NV RTX 3070 8GB GDDR6 256BITS,4895173622489,03021,1,"          1,00","              1,00",19/05/2021,"         6.981,04","     11.499,00"
04789,PLACA VIDEO ZOTAC RTX 2060 6GB DDR6 (ZT-T2060H-10M),4895173618352,03021,1,"          1,00","              1,00",28/07/2021,"         3.389,72","      4.990,00"
